max_pair_list,max_score_list
0087|0016|0056 ~ 0091|0016|0051,0.7955583389289839
0087|0017|0000 ~ 0089|0034|0000,0.7468765756883149
0087|0018|0016 ~ 0075|0035|0016,0.8996480074924822
0087|0018|0015 ~ 0076|0036|0015,0.8200123297196334
0087|0018|0028 ~ 0089|0037|0009,0.8092031696829527
0087|0018|0029 ~ 0089|0043|0017,0.8996617919498361
0087|0018|0029 ~ 0091|0018|0023,0.8322522532806077
0087|0018|0028 ~ 0091|0019|0015,0.8438976966354963
0087|0019|0000 ~ 0075|0036|0000,0.8827916928185874
0087|0019|0001 ~ 0076|0037|0001,0.8787142254774354
0087|0019|0005 ~ 0091|0018|0005,0.8384387210714358
0087|0019|0003 ~ 0091|0021|0004,0.8767668675846485
0087|0020|0000 ~ 0075|0037|0000,0.7130472100713265
0087|0020|0000 ~ 0076|0038|0000,0.7582910621362726
0087|0020|0009 ~ 0089|0038|0007,0.8039885820518873
0087|0022|0001 ~ 0075|0038|0004,0.7423952088199556
0087|0023|0003 ~ 0075|0039|0004,0.873763404954805
0087|0023|0001 ~ 0076|0040|0001,0.8860559068382852
0087|0024|0014 ~ 0089|0041|0016,0.7502372045933146
0087|0024|0000 ~ 0091|0023|0000,0.813856591306975
0087|0024|0014 ~ 0091|0023|0014,0.754566571610724
0087|0025|0000 ~ 0075|0041|0000,0.8338542560892604
0087|0025|0000 ~ 0076|0042|0000,0.708224721913634
0087|0027|0005 ~ 0075|0042|0006,0.8964173245779284
0087|0027|0009 ~ 0076|0043|0009,0.8989354241697113
0087|0028|0001 ~ 0075|0043|0001,0.8927030299861126
0087|0028|0001 ~ 0076|0044|0001,0.8927030299861126
0087|0029|0000 ~ 0075|0055|0000,0.8280213108873489
0087|0029|0000 ~ 0076|0056|0000,0.7789520674608175
0087|0029|0003 ~ 0089|0044|0004,0.8315056237539307
0087|0030|0001 ~ 0075|0059|0000,0.8632303511644458
0087|0030|0014 ~ 0075|0059|0014,0.8950608647576735
0088|0003|0018 ~ 0083|0003|0018,0.8854760558238317
0088|0003|0016 ~ 0084|0003|0018,0.8592377270804451
0088|0003|0017 ~ 0085|0003|0018,0.8904565073833011
0088|0005|0014 ~ 0089|0006|0005,0.7309882375232752
0088|0007|0015 ~ 0086|0013|0030,0.8034512038068883
0088|0007|0034 ~ 0089|0008|0022,0.8661087467812156
0088|0013|0014 ~ 0071|0013|0023,0.7576961363836969
0088|0016|0008 ~ 0071|0015|0008,0.8907171682201394
0088|0017|0000 ~ 0071|0016|0000,0.7471471808780884
0089|0003|0014 ~ 0084|0003|0018,0.7296530182413111
0089|0003|0014 ~ 0085|0003|0017,0.7273141503007629
0089|0005|0014 ~ 0067|0003|0017,0.7665936070959262
0089|0006|0001 ~ 0088|0005|0009,0.7105516791217373
0089|0009|0028 ~ 0071|0014|0001,0.7970506822673431
0089|0009|0014 ~ 0088|0013|0018,0.7932358832483425
0089|0009|0028 ~ 0088|0013|0031,0.7725259537730556
0089|0023|0001 ~ 0087|0007|0009,0.8126992285623375
0089|0023|0001 ~ 0091|0007|0023,0.8131425411681484
0089|0028|0015 ~ 0075|0017|0018,0.726619148355564
0089|0028|0015 ~ 0076|0019|0009,0.7660134098817059
0089|0028|0015 ~ 0087|0011|0014,0.8432101478853166
0089|0034|0000 ~ 0087|0017|0000,0.7468765756883149
0089|0038|0000 ~ 0076|0038|0000,0.7281555816542453
0089|0038|0007 ~ 0087|0020|0009,0.8029812000578134
0089|0038|0000 ~ 0091|0019|0000,0.7981256013410023
0089|0044|0001 ~ 0075|0055|0001,0.8852050979268816
0089|0044|0000 ~ 0076|0056|0000,0.8380055871435848
0089|0044|0004 ~ 0087|0029|0003,0.8319951278086806
0089|0044|0004 ~ 0091|0028|0003,0.8319951278086806
0090|0003|0005 ~ 0084|0003|0005,0.8880663941924201
0090|0019|0001 ~ 0092|0010|0001,0.8928756684056034
0090|0019|0014 ~ 0092|0010|0014,0.8400465575545711
0090|0019|0014 ~ 0092|0024|0000,0.7618677741148041
0090|0020|0000 ~ 0092|0011|0003,0.7931324683558217
0090|0020|0016 ~ 0092|0011|0014,0.896793829503198
0090|0020|0031 ~ 0092|0011|0031,0.8770424063938883
0090|0020|0000 ~ 0092|0024|0019,0.7797863478364595
0090|0021|0002 ~ 0092|0012|0005,0.8911167743784778
0090|0022|0000 ~ 0083|0009|0014,0.7760733390638109
0090|0022|0000 ~ 0092|0013|0006,0.835346300011948
0090|0022|0014 ~ 0092|0013|0020,0.876104619942412
0090|0022|0043 ~ 0092|0013|0044,0.8221813932369305
0090|0023|0001 ~ 0092|0014|0007,0.887471344215533
0090|0023|0015 ~ 0092|0014|0022,0.8960110606154549
0090|0023|0028 ~ 0092|0014|0033,0.8827705513305123
0090|0023|0028 ~ 0092|0028|0009,0.7510855482019043
0090|0024|0000 ~ 0092|0015|0007,0.7146574442391778
0090|0024|0014 ~ 0092|0015|0022,0.8947212700252117
0090|0024|0030 ~ 0092|0016|0001,0.8713933650206428
0090|0024|0000 ~ 0092|0028|0021,0.734978294842316
0090|0025|0000 ~ 0092|0016|0009,0.8507331335123522
0090|0025|0014 ~ 0092|0016|0022,0.7965968878511809
0090|0029|0015 ~ 0074|0008|0021,0.8849765148111873
0090|0047|0014 ~ 0092|0034|0008,0.8182130577526989
0090|0095|0028 ~ 0092|0004|0028,0.7696175699977066
0090|0095|0001 ~ 0092|0019|0000,0.8615890187526961
0090|0095|0028 ~ 0092|0019|0028,0.7626292902075286
0090|0098|0000 ~ 0092|0022|0000,0.8771777744084616
0090|0098|0016 ~ 0092|0023|0002,0.8815741981066073
0090|0099|0017 ~ 0092|0010|0008,0.8852050979268816
0090|0099|0000 ~ 0092|0023|0009,0.7263488568263239
0090|0099|0014 ~ 0092|0023|0023,0.7972852025750108
0090|0100|0028 ~ 0092|0011|0016,0.7166385397188643
0090|0100|0001 ~ 0092|0024|0009,0.784034107172294
0090|0100|0033 ~ 0092|0025|0002,0.8967769720010146
0090|0101|0004 ~ 0092|0025|0017,0.8179350343989591
0090|0102|0042 ~ 0092|0026|0042,0.8203018346569024
0090|0102|0028 ~ 0092|0027|0005,0.7569843778950104
0090|0103|0016 ~ 0092|0027|0029,0.8713933650206428
0090|0103|0031 ~ 0092|0028|0005,0.8847011616665357
0090|0104|0007 ~ 0092|0028|0022,0.856050307445762
0090|0104|0014 ~ 0092|0028|0030,0.7135243068543841
0090|0104|0028 ~ 0092|0029|0006,0.8310405084085684
0090|0105|0004 ~ 0092|0016|0009,0.7184141007778737
0090|0105|0004 ~ 0092|0029|0023,0.8975702943025772
0090|0105|0017 ~ 0092|0030|0003,0.7661419166668538
0090|0106|0003 ~ 0092|0030|0019,0.8986483549480944
0090|0107|0005 ~ 0092|0031|0020,0.867561858851747
0090|0107|0014 ~ 0092|0031|0029,0.8799524104218367
0090|0107|0042 ~ 0092|0032|0037,0.7164865768918617
0090|0108|0000 ~ 0092|0032|0007,0.8986483549480944
0090|0109|0007 ~ 0092|0033|0021,0.8992448406167848
0090|0109|0028 ~ 0092|0034|0008,0.871861501603402
0090|0110|0002 ~ 0092|0034|0020,0.8934277386058468
0090|0110|0035 ~ 0092|0035|0035,0.8358230801378418
0090|0111|0004 ~ 0092|0035|0020,0.8901732118131125
0090|0111|0020 ~ 0092|0036|0007,0.8901732118131125
0090|0111|0028 ~ 0092|0036|0016,0.8874708471648363
0090|0112|0000 ~ 0092|0036|0022,0.8513551404879018
0090|0112|0017 ~ 0092|0037|0003,0.8993612242163426
0091|0003|0015 ~ 0087|0003|0015,0.8946750330953485
0091|0005|0002 ~ 0087|0004|0035,0.8052167247208352
0091|0005|0028 ~ 0087|0004|0035,0.7204961047607474
0091|0005|0009 ~ 0087|0005|0023,0.8211620058989094
0091|0005|0014 ~ 0087|0005|0004,0.7698528181993631
0091|0005|0014 ~ 0087|0005|0022,0.7129750013873176
0091|0005|0028 ~ 0087|0005|0017,0.7204961047607474
0091|0005|0042 ~ 0087|0005|0000,0.7037873295747725
0091|0006|0028 ~ 0076|0008|0023,0.7584963643997621
0091|0006|0017 ~ 0087|0006|0009,0.7233800117469666
0091|0006|0028 ~ 0087|0006|0020,0.7073753245204469
0091|0007|0023 ~ 0087|0007|0009,0.8953711787948615
0091|0007|0028 ~ 0087|0007|0015,0.859208760150822
0091|0008|0000 ~ 0075|0008|0018,0.7633567293050167
0091|0008|0002 ~ 0076|0010|0002,0.7834557883385591
0091|0008|0000 ~ 0087|0007|0022,0.7813303649698442
0091|0011|0014 ~ 0075|0017|0017,0.8469137200926485
0091|0011|0028 ~ 0076|0018|0033,0.7178403422697396
0091|0011|0014 ~ 0076|0019|0008,0.8725077048676818
0091|0011|0015 ~ 0089|0028|0015,0.8005686121824717
0091|0013|0029 ~ 0076|0020|0031,0.7832007514632604
0091|0013|0028 ~ 0087|0013|0023,0.785178570961272
0091|0014|0001 ~ 0087|0014|0002,0.8767668675846485
0091|0016|0018 ~ 0087|0016|0014,0.8689272948076251
0091|0016|0028 ~ 0087|0016|0031,0.8665388234744222
0091|0016|0043 ~ 0087|0016|0049,0.8966376838926321
0091|0017|0029 ~ 0089|0037|0009,0.8092031696829527
0091|0017|0030 ~ 0089|0043|0017,0.897542644933385
0091|0018|0003 ~ 0075|0036|0003,0.7334118042917536
0091|0018|0028 ~ 0087|0018|0031,0.7907807125125278
0091|0018|0005 ~ 0087|0019|0005,0.8390778096524212
0091|0018|0028 ~ 0089|0038|0007,0.7213362285522956
0091|0018|0028 ~ 0089|0043|0020,0.8151408459347511
0091|0019|0003 ~ 0075|0037|0004,0.717973180890777
0091|0019|0000 ~ 0076|0038|0000,0.7662190919133121
0091|0019|0015 ~ 0087|0018|0028,0.8431339019329497
0091|0019|0015 ~ 0089|0037|0009,0.7645630089166471
0091|0019|0000 ~ 0089|0038|0000,0.7981256013410023
0091|0019|0016 ~ 0089|0043|0018,0.8702397637697912
0091|0021|0001 ~ 0075|0038|0004,0.7423952088199556
0091|0022|0001 ~ 0075|0039|0001,0.8516228624291206
0091|0022|0001 ~ 0076|0040|0001,0.8948358645279881
0091|0023|0000 ~ 0075|0040|0000,0.7150820488284068
0091|0023|0002 ~ 0076|0041|0002,0.7468754497824707
0091|0023|0000 ~ 0087|0024|0000,0.8144257600447434
0091|0023|0014 ~ 0087|0024|0014,0.7552931490829828
0091|0023|0015 ~ 0089|0041|0016,0.742281440161779
0091|0024|0000 ~ 0076|0042|0000,0.8516228624291206
0091|0026|0009 ~ 0075|0042|0009,0.8989354241697113
0091|0026|0005 ~ 0076|0043|0006,0.8964173245779284
0091|0027|0001 ~ 0075|0043|0001,0.8927030299861126
0091|0027|0001 ~ 0076|0044|0001,0.8927030299861126
0091|0028|0000 ~ 0075|0055|0000,0.8280213108873489
0091|0028|0000 ~ 0076|0056|0000,0.7789520674608175
0091|0028|0003 ~ 0089|0044|0004,0.8315056237539307
0091|0029|0003 ~ 0076|0060|0004,0.8960110606154549
0091|0032|0014 ~ 0076|0063|0018,0.8464618838623736
0091|0032|0000 ~ 0076|0067|0004,0.8061333649639933
0091|0032|0014 ~ 0076|0067|0019,0.8464618838623736
0091|0033|0042 ~ 0075|0013|0014,0.8223182418047995
0091|0033|0042 ~ 0076|0015|0014,0.7104039322687555
0091|0033|0029 ~ 0076|0065|0029,0.7630576760156728
0091|0033|0014 ~ 0076|0068|0009,0.8598080536018031
0091|0033|0029 ~ 0076|0069|0017,0.7845733197681928
0091|0034|0007 ~ 0076|0065|0008,0.860789505997226
0091|0034|0037 ~ 0076|0065|0035,0.8904266937510968
0091|0034|0042 ~ 0076|0065|0042,0.700116801069488
0091|0034|0005 ~ 0076|0068|0049,0.8986483549480944
0091|0034|0032 ~ 0076|0069|0019,0.8873408657951468
0091|0035|0019 ~ 0076|0065|0023,0.8966773400768917
0091|0035|0002 ~ 0076|0069|0037,0.8395855504384531
0091|0036|0000 ~ 0076|0063|0000,0.7509359715956672
0091|0036|0015 ~ 0076|0063|0018,0.8258846826830535
0091|0036|0000 ~ 0076|0067|0002,0.7229716854727257
0091|0036|0016 ~ 0076|0067|0021,0.8549070410026234
0091|0037|0005 ~ 0076|0064|0005,0.8938917957595874
0091|0037|0018 ~ 0076|0064|0018,0.8822659882934629
0091|0038|0015 ~ 0076|0065|0036,0.7435061096923261
0091|0038|0042 ~ 0076|0065|0009,0.7224037170215811
0091|0038|0042 ~ 0076|0066|0008,0.8472022948060556
0091|0038|0000 ~ 0076|0069|0003,0.7847193902639101
0091|0038|0014 ~ 0076|0069|0021,0.8992970681446912
0091|0038|0042 ~ 0076|0069|0043,0.7019334992490068
0091|0038|0000 ~ 0076|0070|0000,0.7121005731767039
0091|0039|0001 ~ 0076|0066|0023,0.7873109989664123
0091|0039|0001 ~ 0076|0070|0009,0.7808204339819684
0092|0004|0028 ~ 0090|0095|0028,0.7696719097180099
0092|0006|0029 ~ 0090|0097|0017,0.8625922451718082
0092|0010|0001 ~ 0090|0019|0001,0.8928756684056034
0092|0010|0014 ~ 0090|0019|0014,0.8395754195180313
0092|0010|0014 ~ 0090|0099|0021,0.7571247245187456
0092|0011|0014 ~ 0090|0020|0016,0.896793829503198
0092|0011|0031 ~ 0090|0020|0031,0.8764423611643729
0092|0011|0000 ~ 0090|0100|0007,0.8938510701271204
0092|0013|0015 ~ 0090|0022|0009,0.8441641243438371
0092|0013|0014 ~ 0090|0102|0018,0.8399870909551809
0092|0014|0014 ~ 0090|0023|0008,0.870283004423015
0092|0014|0029 ~ 0090|0023|0023,0.8935248372106969
0092|0014|0030 ~ 0090|0103|0032,0.743320615938644
0092|0015|0028 ~ 0090|0024|0019,0.8931851444408287
0092|0015|0029 ~ 0090|0105|0005,0.7260643777113377
0092|0016|0001 ~ 0090|0024|0030,0.8721123954875634
0092|0019|0000 ~ 0090|0095|0001,0.8610291728339028
0092|0019|0028 ~ 0090|0095|0028,0.7630572489805504
0092|0022|0000 ~ 0090|0098|0000,0.876868014095324
0092|0023|0002 ~ 0090|0098|0016,0.8821907249971492
0092|0023|0019 ~ 0090|0099|0009,0.8958595874416149
0092|0024|0000 ~ 0090|0019|0014,0.7614711558258791
0092|0024|0015 ~ 0090|0100|0006,0.8960110606154549
0092|0024|0028 ~ 0090|0100|0023,0.8374213307350815
0092|0025|0001 ~ 0090|0020|0020,0.7415824733863426
0092|0025|0002 ~ 0090|0100|0033,0.897542644933385
0092|0025|0017 ~ 0090|0101|0004,0.8174443440795498
0092|0026|0042 ~ 0090|0102|0042,0.8199277649246208
0092|0027|0001 ~ 0090|0102|0023,0.8953711787948615
0092|0027|0019 ~ 0090|0103|0007,0.8768287135628496
0092|0027|0029 ~ 0090|0103|0017,0.8721827599607718
0092|0028|0004 ~ 0090|0023|0023,0.8506943121300126
0092|0028|0004 ~ 0090|0103|0032,0.8847011616665357
0092|0029|0000 ~ 0090|0104|0022,0.7522711132406793
0092|0030|0003 ~ 0090|0105|0017,0.7661419166668538
0092|0031|0000 ~ 0090|0106|0016,0.8986483549480944
0092|0031|0021 ~ 0090|0107|0004,0.899160928885317
0092|0031|0029 ~ 0090|0107|0014,0.8794245150375142
0092|0032|0034 ~ 0090|0043|0036,0.8506943121300126
0092|0032|0043 ~ 0090|0043|0044,0.7648646542374046
0092|0032|0000 ~ 0090|0107|0022,0.7441758864490964
0092|0032|0029 ~ 0090|0107|0031,0.8721218539095749
0092|0032|0045 ~ 0090|0107|0049,0.8982119572338051
0092|0032|0015 ~ 0090|0108|0009,0.8627586293513119
0092|0033|0001 ~ 0090|0108|0021,0.8740364859475721
0092|0033|0015 ~ 0090|0109|0001,0.8998346919927309
0092|0034|0002 ~ 0090|0047|0008,0.7984737721008085
0092|0034|0004 ~ 0090|0109|0023,0.866947247361575
0092|0035|0035 ~ 0090|0110|0035,0.8358230801378418
0092|0036|0007 ~ 0090|0111|0020,0.8901732118131125
0092|0036|0016 ~ 0090|0111|0028,0.8882952016958282
0092|0036|0028 ~ 0090|0112|0006,0.8628747294739239
0092|0037|0003 ~ 0090|0112|0017,0.8981503502402635
0093|0004|0000 ~ 0083|0037|0000,0.716059728388945
0093|0004|0023 ~ 0083|0037|0022,0.8393181069410838
0093|0005|0017 ~ 0083|0033|0016,0.8938917957595874
0093|0005|0014 ~ 0083|0038|0020,0.8637296220729895
0093|0006|0003 ~ 0083|0034|0001,0.899232600475171
0093|0007|0000 ~ 0083|0034|0037,0.7259375745059885
0093|0007|0014 ~ 0083|0035|0007,0.8309183990770301
0093|0007|0028 ~ 0083|0035|0021,0.8178470313407157
0093|0007|0029 ~ 0083|0039|0018,0.8806166765242387
0093|0009|0014 ~ 0083|0032|0014,0.8738653958059289
0093|0009|0028 ~ 0083|0032|0030,0.8556548390323476
0093|0010|0014 ~ 0083|0033|0008,0.8592899528284996
0093|0010|0016 ~ 0083|0038|0017,0.8509306641805077
0093|0010|0035 ~ 0083|0038|0037,0.8636114564919141
0093|0011|0014 ~ 0083|0035|0023,0.7938604620038247
0093|0011|0000 ~ 0083|0039|0000,0.8474968231198384
0093|0011|0017 ~ 0083|0039|0022,0.8812725544592782
0094|0003|0008 ~ 0095|0003|0009,0.8992970681446912
0094|0003|0014 ~ 0095|0003|0014,0.7925226565645306
0094|0003|0014 ~ 0096|0003|0014,0.8903016245010491
0094|0005|0004 ~ 0096|0005|0004,0.803815031530062
0094|0006|0000 ~ 0095|0007|0016,0.7818916146747253
0094|0006|0001 ~ 0096|0006|0006,0.8592252737931629
0094|0006|0014 ~ 0096|0006|0018,0.7965670178751182
0094|0007|0000 ~ 0096|0007|0007,0.7327409411034029
0094|0007|0016 ~ 0096|0007|0023,0.8268605490992703
0094|0008|0015 ~ 0096|0008|0023,0.8584455969459273
0094|0011|0004 ~ 0095|0014|0004,0.8966773400768917
0094|0011|0002 ~ 0096|0011|0002,0.8970476466876744
0094|0011|0018 ~ 0096|0011|0018,0.87175718847472
0095|0003|0009 ~ 0094|0003|0008,0.8986483549480944
0095|0003|0014 ~ 0094|0003|0014,0.793140575025845
0095|0003|0008 ~ 0096|0003|0009,0.8986483549480944
0095|0003|0014 ~ 0096|0003|0014,0.8200123297196334
0095|0007|0014 ~ 0096|0006|0003,0.8713933650206428
0095|0014|0004 ~ 0094|0011|0004,0.8966773400768917
0095|0014|0002 ~ 0096|0011|0002,0.8901732118131125
0096|0003|0014 ~ 0094|0003|0014,0.8909957798105038
0096|0003|0009 ~ 0095|0003|0009,0.8992970681446912
0096|0003|0014 ~ 0095|0003|0014,0.8200123297196334
0096|0005|0004 ~ 0094|0005|0004,0.803815031530062
0096|0006|0015 ~ 0094|0006|0009,0.8124760938075204
0096|0007|0016 ~ 0094|0007|0009,0.8953132021812428
0096|0007|0029 ~ 0094|0007|0022,0.8827916928185874
0096|0008|0000 ~ 0094|0007|0030,0.79495077528527
0096|0008|0028 ~ 0094|0008|0021,0.8276756472065173
0096|0008|0028 ~ 0095|0010|0016,0.798228613598419
0096|0011|0002 ~ 0094|0011|0002,0.8970476466876744
0096|0011|0018 ~ 0094|0011|0018,0.87175718847472
0096|0011|0002 ~ 0095|0014|0002,0.8901732118131125
